LIFNR,NAME1,LAND1,ORT01,STCD1,KTOKK
V000001,Sappi Ltd,ZA,Johannesburg,1842873520,LIEF
V000002,Eskom Holdings,ZA,Durban,4613108601,LIEF
V000003,Transnet,ZA,Cape Town,2296812118,LIEF
V000004,MTN Group,ZA,Durban,6949988757,LIEF
V000005,Shoprite Holdings,ZA,Pretoria,9385301729,LIEF
V000006,Anglo American,ZA,Johannesburg,8011614188,LIEF
V000007,Sasol Ltd,ZA,Johannesburg,5109982766,LIEF
V000008,Standard Bank,ZA,Johannesburg,7744594622,LIEF
V000009,Vodacom,ZA,Cape Town,5520394199,LIEF
V000010,Tiger Brands,ZA,Cape Town,9970392253,LIEF
