SAKNR,KTOKS,TXT50,WAERS,XBILK
1001000,1,Assets Account 1,ZAR,X
1001001,1,Assets Account 2,ZAR,X
1001002,1,Assets Account 3,ZAR,X
1001003,1,Assets Account 4,ZAR,X
1001004,1,Assets Account 5,ZAR,X
1001005,1,Assets Account 6,ZAR,X
1001006,1,Assets Account 7,ZAR,X
1001007,1,Assets Account 8,ZAR,X
2001000,2,Liabilities Account 1,ZAR,X
2001001,2,Liabilities Account 2,ZAR,X
2001002,2,Liabilities Account 3,ZAR,X
2001003,2,Liabilities Account 4,ZAR,X
2001004,2,Liabilities Account 5,ZAR,X
2001005,2,Liabilities Account 6,ZAR,X
2001006,2,Liabilities Account 7,ZAR,X
2001007,2,Liabilities Account 8,ZAR,X
3001000,3,Equity Account 1,ZAR,X
3001001,3,Equity Account 2,ZAR,X
3001002,3,Equity Account 3,ZAR,X
3001003,3,Equity Account 4,ZAR,X
3001004,3,Equity Account 5,ZAR,X
3001005,3,Equity Account 6,ZAR,X
3001006,3,Equity Account 7,ZAR,X
3001007,3,Equity Account 8,ZAR,X
4001000,4,Revenue Account 1,ZAR,
4001001,4,Revenue Account 2,ZAR,
4001002,4,Revenue Account 3,ZAR,
4001003,4,Revenue Account 4,ZAR,
4001004,4,Revenue Account 5,ZAR,
4001005,4,Revenue Account 6,ZAR,
4001006,4,Revenue Account 7,ZAR,
4001007,4,Revenue Account 8,ZAR,
5001000,5,Expenses Account 1,ZAR,
5001001,5,Expenses Account 2,ZAR,
5001002,5,Expenses Account 3,ZAR,
5001003,5,Expenses Account 4,ZAR,
5001004,5,Expenses Account 5,ZAR,
5001005,5,Expenses Account 6,ZAR,
5001006,5,Expenses Account 7,ZAR,
5001007,5,Expenses Account 8,ZAR,
